all-words	339	25290	6171737	εἰπέ	λέγω	v2sama---	to pick; to say	postag	PRED	0
all-words	339	25291	6171739	οὐ	οὐ	d--------	not	postag	AuxZ	6171746
all-words	339	25291	6171740	καὶ	καί	b--------	and	postag	AuxZ	6171741
all-words	339	25291	6171741	πείθεσθαι	πείθω	v--pne---	to prevail upon	postag	SBJ	6171747
all-words	339	25291	6171742	μέντοι	μέντοι	d--------	however	postag	AuxY	6171746
all-words	339	25291	6171744	ἄρχουσιν	ἄρχω	v-pppamd-	(to be first) to rule	postag	OBJ	6171741
all-words	339	25291	6171745	δίκαιον	δίκαιος	a-s---na-	just	postag	PNOM	6171747
all-words	339	25291	6171746	φῂς	φημί	v2spia---	to say	postag	PRED	0
all-words	339	25291	6171747	εἶναι	εἰμί	v--pna---	to be	postag	OBJ	6171746
all-words	339	25292	6171749	ἔγωγε	ἐγώ	p-s---cn-	I (first person pronoun)	postag	PRED/SBJ	0
all-words	339	25293	6171751	πότερον	πότερον	d--------	whether	postag	ADV	6171754
all-words	339	25293	6171752	δὲ	δέ	b--------	but	postag	AuxY	6171754
all-words	339	25293	6171753	ἀναμάρτητοί	ἀναμάρτητος	a-p---mn-	without missing	postag	PNOM	6171754
all-words	339	25293	6171754	εἰσιν	εἰμί	v3ppia---	to be	postag	PRED	0
all-words	339	25293	6171756	ἄρχοντες	ἄρχων	n-p---mn-	a ruler	postag	SBJ	6171754
all-words	339	25293	6171757	ἐν	ἐν	r--------	in	postag	AuxP	6171754
all-words	339	25293	6171759	πόλεσιν	πόλις	n-p---fd-	a city	postag	ADV	6171757
all-words	339	25293	6171760	ἑκάσταις	ἕκαστος	a-p---fd-	every	postag	ATR	6171759
all-words	339	25293	6171762	οἷοί	οἷος	p-p---mn-	(such a kind) as; for οἷός τε see οἷος III.2	postag	CO/PNOM	6171754
all-words	339	25293	6171763	τι	τις	a-s---na-	any one	postag	ATR	6171762
all-words	339	25293	6171764	καὶ	καί	b--------	and	postag	AuxZ	6171765
all-words	339	25293	6171765	ἁμαρτεῖν	ἁμαρτάνω	v--ana---	to miss	postag	ADV	6171762
all-words	339	25294	6171767	πάντως	πάντως	d--------	altogether;	postag	OBJ/ADV	6171770
all-words	339	25294	6171768	που	που	d--------	anywhere	postag	OBJ/AuxY	6171770
all-words	339	25294	6171770	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	339	25294	6171772	οἷοί	οἷος	p-p---mn-	(such a kind) as; for οἷός τε see οἷος III.2	postag	OBJ/PNOM	6171770
all-words	339	25294	6171773	τι	τις	a-s---na-	any one	postag	ATR	6171772
all-words	339	25294	6171774	καὶ	καί	b--------	and	postag	AuxZ	6171775
all-words	339	25294	6171775	ἁμαρτεῖν	ἁμαρτάνω	v--ana---	to miss	postag	ADV	6171772
all-words	339	25295	6171777	οὐκοῦν	οὐκοῦν	d--------	therefore	postag	AuxY	6171784
all-words	339	25295	6171778	ἐπιχειροῦντες	ἐπιχειρέω	v-pppamn-	to attempt	postag	ADV	6171784
all-words	339	25295	6171779	νόμους	νόμος	n-p---ma-	usage	postag	OBJ	6171780
all-words	339	25295	6171780	τιθέναι	τίθημι	v--pna---	to set	postag	OBJ	6171778
all-words	339	25295	6171782	μὲν	μέν	d--------	on the one hand	postag	AuxY	6171784
all-words	339	25295	6171783	ὀρθῶς	ὀρθός	d--------	straight	postag	ADV	6171784
all-words	339	25295	6171784	τιθέασιν	τίθημι	v3ppia---	to set	postag	PRED	0
all-words	339	25295	6171787	δέ	δέ	b--------	but	postag	CO/AuxY	6171784
all-words	339	25295	6171788	τινας	τις	a-p---ca-	any one	postag	CO/OBJ	6171784
all-words	339	25295	6171789	οὐκ	οὐ	d--------	not	postag	AuxZ	6171790
all-words	339	25295	6171790	ὀρθῶς	ὀρθός	d--------	straight	postag	CO/ADV	6171784
all-words	339	25296	6171792	οἶμαι	οἴομαι	v1spie---	to suppose	postag	PRED	0
all-words	339	25296	6171793	ἔγωγε	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6171792
all-words	339	25297	6171796	δὲ	δέ	b--------	but	postag	AuxY	6171802
all-words	339	25297	6171797	ὀρθῶς	ὀρθός	d--------	straight	postag	ADV	6171803
all-words	339	25297	6171798	ἆρα	ἆρα	d--------	particle introducing a question	postag	AuxY	6171802
all-words	339	25297	6171801	συμφέροντά	συμφέρω	v-pppana-	to bring together; impers. to benefit	postag	OBJ	6171803
all-words	339	25297	6171802	ἐστι	εἰμί	v3spia---	to be	postag	PRED	0
all-words	339	25297	6171803	τίθεσθαι	τίθημι	v--pne---	to set	postag	SBJ	6171802
all-words	339	25297	6171804	ἑαυτοῖς	ἑαυτοῦ	p-p---md-	himself	postag	OBJ	6171803
all-words	339	25297	6171807	δὲ	δέ	b--------	but	postag	CO/AuxY	6171802
all-words	339	25297	6171808	μὴ	μή	d--------	not	postag	AuxZ	6171809
all-words	339	25297	6171809	ὀρθῶς	ὀρθός	d--------	straight	postag	ADV	6171810
all-words	339	25297	6171810	ἀσύμφορα	ἀσύμφορος	a-p---na-	inconvenient	postag	CO/PNOM	6171802
all-words	339	25298	6171813	πῶς	πῶς	d--------	how? in what way	postag	ADV	6171814
all-words	339	25298	6171814	λέγεις	λέγω	v2spia---	to pick; to say	postag	PRED	0
all-words	339	25299	6171816	οὕτως	οὕτως	d--------	so	postag	PRED/ADV	0
all-words	339	25300	6171818	ἃ	ὅς	p-p---na-	who	postag	OBJ	6171821
all-words	339	25300	6171819	δ’	δέ	b--------	but	postag	AuxY	6171828
all-words	339	25300	6171820	ἂν	ἄν	d--------	modal particle	postag	AuxY	6171821
all-words	339	25300	6171821	θῶνται	θάζω	v3pfim---	nodef	postag	ATR	6171827
all-words	339	25300	6171822	ποιητέον	ποιέω	a-s---nn-	to make	postag	PNOM	6171828
all-words	339	25300	6171824	ἀρχομένοις	ἄρχω	v-pppemd-	(to be first) to rule	postag	OBJ	6171822
all-words	339	25300	6171826	καὶ	καί	b--------	and	postag	AuxZ	6171827
all-words	339	25300	6171827	τοῦτό	οὗτος	a-s---na-	this; that	postag	SBJ	6171828
all-words	339	25300	6171828	ἐστι	εἰμί	v3spia---	to be	postag	PRED	0
all-words	339	25300	6171830	δίκαιον	δίκαιος	a-s---nn-	just	postag	PNOM	6171828
all-words	339	25301	6171832	πῶς	πῶς	d--------	how? in what way	postag	PRED/ADV	0
all-words	339	25301	6171833	γὰρ	γάρ	d--------	for	postag	AuxY	6171832
all-words	339	25301	6171834	οὔ	οὐ	d--------	not	postag	AuxZ	6171832
all-words	339	25302	6171836	οὐ	οὐ	d--------	not	postag	AuxZ	6171837
all-words	339	25302	6171837	μόνον	μόνον	d--------	nodef	postag	AuxZ	6171840
all-words	339	25302	6171838	ἄρα	ἄρα	d--------	particle: 'so'	postag	AuxY	6171840
all-words	339	25302	6171839	δίκαιόν	δίκαιος	a-s---nn-	just	postag	PNOM	6171840
all-words	339	25302	6171840	ἐστιν	εἰμί	v3spia---	to be	postag	PRED	0
all-words	339	25302	6171841	κατὰ	κατά	r--------	down	postag	AuxP	6171849
all-words	339	25302	6171843	σὸν	σός	a-s---ma-	your	postag	ATR	6171844
all-words	339	25302	6171844	λόγον	λόγος	n-s---ma-	the word	postag	ADV	6171841
all-words	339	25302	6171847	κρείττονος	κρατύς	a-s---mgc	strong	postag	ATR	6171848
all-words	339	25302	6171848	συμφέρον	συμφέρω	v-sppana-	to bring together; impers. to benefit	postag	OBJ	6171849
all-words	339	25302	6171849	ποιεῖν	ποιέω	v--pna---	to make	postag	SBJ	6171840
all-words	339	25302	6171850	ἀλλὰ	ἀλλά	b--------	otherwise	postag	AuxY	6171853
all-words	339	25302	6171851	καὶ	καί	b--------	and	postag	AuxZ	6171853
all-words	339	25302	6171853	ἐναντίον	ἐναντίος	a-s---na-	opposite	postag	CO	6171848
all-words	339	25302	6171856	μὴ	μή	d--------	not	postag	AuxZ	6171857
all-words	339	25302	6171857	συμφέρον	συμφέρω	v-sppana-	to bring together; impers. to benefit	postag	CO	6171848
all-words	339	25303	6171859	τί	τίς	a-s---na-	who? which?	postag	OBJ	6171860
all-words	339	25303	6171860	λέγεις	λέγω	v2spia---	to pick; to say	postag	PRED	0
all-words	339	25303	6171861	σύ	σύ	p-s---cn-	you (personal pronoun)	postag	SBJ	6171860
all-words	339	25304	6171863	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	339	25305	6171865	ἃ	ὅς	p-p---na-	who	postag	OBJ	6171867
all-words	339	25305	6171866	σὺ	σύ	p-s---cn-	you (personal pronoun)	postag	SBJ	6171867
all-words	339	25305	6171867	λέγεις	λέγω	v2spia---	to pick; to say	postag	OBJ	6171870
all-words	339	25305	6171869	ἔμοιγε	ἐγώ	p-s---cd-	I (first person pronoun)	postag	OBJ	6171870
all-words	339	25305	6171870	δοκῶ	δοκέω	v1spia---	seem	postag	PRED	0
all-words	339	25306	6171872	σκοπῶμεν	σκοπέω	v1ppsa---	to look at	postag	PRED	0
all-words	339	25306	6171873	δὲ	δέ	b--------	but	postag	AuxY	6171872
all-words	339	25306	6171874	βέλτιον	ἀγαθός	a-s---nac	good	postag	ADV	6171872
all-words	339	25307	6171876	οὐχ	οὐ	d--------	not	postag	AuxZ	6171877
all-words	339	25307	6171877	ὡμολόγηται	ὁμολογέω	v3srie---	agree	postag	PRED	0
all-words	339	25307	6171879	ἄρχοντας	ἄρχων	n-p---ma-	a ruler	postag	SBJ	6171883
all-words	339	25307	6171881	ἀρχομένοις	ἄρχω	v-pppemd-	(to be first) to rule	postag	OBJ	6171882
all-words	339	25307	6171882	προστάττοντας	προστάσσω	v-pppama-	to order	postag	ADV	6171883
all-words	339	25307	6171883	ποιεῖν	ποιέω	v--pna---	to make	postag	SBJ	6171877
all-words	339	25307	6171884	ἄττα	τις	a-p---na-	any one	postag	OBJ	6171886
all-words	339	25307	6171885	ἐνίοτε	ἐνίοτε	d--------	sometimes	postag	ADV	6171886
all-words	339	25307	6171886	διαμαρτάνειν	διαμαρτάνω	v--pna---	to go astray from	postag	OBJ	6171883
all-words	339	25307	6171888	ἑαυτοῖς	ἑαυτοῦ	p-p---md-	himself	postag	ATR	6171889
all-words	339	25307	6171889	βελτίστου	ἀγαθός	a-s---ngs	good	postag	ATR	6171884
all-words	339	25307	6171891	ἃ	ὅς	p-p---na-	who	postag	OBJ	6171894
all-words	339	25307	6171892	δ’	δέ	b--------	but	postag	AuxY	6171898
all-words	339	25307	6171893	ἂν	ἄν	d--------	modal particle	postag	AuxY	6171894
all-words	339	25307	6171894	προστάττωσιν	προστάσσω	v3ppsa---	to order	postag	SBJ	6171898
all-words	339	25307	6171896	ἄρχοντες	ἄρχων	n-p---mn-	a ruler	postag	SBJ	6171894
all-words	339	25307	6171897	δίκαιον	δίκαιος	a-s---na-	just	postag	PNOM	6171898
all-words	339	25307	6171898	εἶναι	εἰμί	v--pna---	to be	postag	CO/OBJ	6171877
all-words	339	25307	6171900	ἀρχομένοις	ἄρχω	v-pppemd-	(to be first) to rule	postag	ADV	6171897
all-words	339	25307	6171901	ποιεῖν	ποιέω	v--pna---	to make	postag	ADV	6171897
all-words	339	25308	6171903	ταῦτ’	οὗτος	a-p---nn-	this; that	postag	SBJ	6171905
all-words	339	25308	6171904	οὐχ	οὐ	d--------	not	postag	AuxZ	6171905
all-words	339	25308	6171905	ὡμολόγηται	ὁμολογέω	v3srie---	agree	postag	PRED	0
all-words	339	25309	6171907	οἶμαι	οἴομαι	v1spie---	to suppose	postag	OBJ	6171910
all-words	339	25309	6171908	ἔγωγε	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6171907
all-words	339	25309	6171910	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	339	25310	6171912	οἴου	οἴομαι	v2spme---	to suppose	postag	PRED	0
all-words	339	25310	6171913	τοίνυν	τοίνυν	d--------	therefore	postag	AuxY	6171912
all-words	339	25310	6171915	ἦν	εἰμί	v3siia---	to be	postag	ExD	6171912
all-words	339	25310	6171916	δ’	δέ	b--------	but	postag	AuxY	6171915
all-words	339	25310	6171917	ἐγώ	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6171915
all-words	339	25310	6171919	καὶ	καί	b--------	and	postag	AuxY	6171922
all-words	339	25310	6171921	ἀσύμφορα	ἀσύμφορος	a-p---na-	inconvenient	postag	OBJ	6171922
all-words	339	25310	6171922	ποιεῖν	ποιέω	v--pna---	to make	postag	SBJ	6171929
all-words	339	25310	6171924	ἄρχουσί	ἄρχων	n-p---md-	a ruler	postag	OBJ	6171922
all-words	339	25310	6171925	τε	τε	b--------	and	postag	AuxY	6171924
all-words	339	25310	6171926	καὶ	καί	b--------	and	postag	AuxY	6171927
all-words	339	25310	6171927	κρείττοσι	κρατύς	a-p---mdc	strong	postag	CO	6171924
all-words	339	25310	6171928	δίκαιον	δίκαιος	a-s---na-	just	postag	PNOM	6171929
all-words	339	25310	6171929	εἶναι	εἰμί	v--pna---	to be	postag	OBJ	6171912
all-words	339	25310	6171930	ὡμολογῆσθαί	ὁμολογέω	v--rne---	agree	postag	SBJ	6171929
all-words	339	25310	6171931	σοι	σύ	p-s---cd-	you (personal pronoun)	postag	OBJ	6171930
all-words	339	25310	6171933	ὅταν	ὅταν	c--------	when	postag	AuxC	6171930
all-words	339	25310	6171935	μὲν	μέν	d--------	on the one hand	postag	AuxY	6171940
all-words	339	25310	6171936	ἄρχοντες	ἄρχων	n-p---mn-	a ruler	postag	SBJ	6171940
all-words	339	25310	6171937	ἄκοντες	ἀέκων	a-p---mn-	against one's will	postag	ATR	6171938
all-words	339	25310	6171938	κακὰ	κακός	a-p---na-	bad	postag	OBJ	6171940
all-words	339	25310	6171939	αὑτοῖς	ἑαυτοῦ	p-p---md-	himself	postag	OBJ	6171940
all-words	339	25310	6171940	προστάττωσιν	προστάσσω	v3ppsa---	to order	postag	ADV	6171933
all-words	339	25310	6171943	δὲ	δέ	b--------	but	postag	AuxY	6171946
all-words	339	25310	6171944	δίκαιον	δίκαιος	a-s---na-	just	postag	PNOM	6171945
all-words	339	25310	6171945	εἶναι	εἰμί	v--pna---	to be	postag	OBJ	6171946
all-words	339	25310	6171946	φῇς	φημί	v2spia---	to say	postag	CO	6171940
all-words	339	25310	6171947	ταῦτα	οὗτος	a-p---na-	this; that	postag	OBJ	6171948
all-words	339	25310	6171948	ποιεῖν	ποιέω	v--pna---	to make	postag	OBJ	6171946
all-words	339	25310	6171949	ἃ	ὅς	p-p---na-	who	postag	OBJ	6171951
all-words	339	25310	6171950	ἐκεῖνοι	ἐκεῖνος	a-p---mn-	that over there	postag	SBJ	6171951
all-words	339	25310	6171951	προσέταξαν	προστάσσω	v3paia---	to order	postag	ATR	6171947
all-words	339	25310	6171953	ἆρα	ἆρα	d--------	particle introducing a question	postag	AuxY	6171967
all-words	339	25310	6171954	τότε	τότε	d--------	at that time	postag	ADV	6171967
all-words	339	25310	6171957	σοφώτατε	σοφός	a-s---mvs	wise	postag	ATR	6171958
all-words	339	25310	6171958	Θρασύμαχε	Θρασύμαχος	n-s---mv-	Thrasymachus	postag	ExD	6171912
all-words	339	25310	6171960	οὐκ	οὐ	d--------	not	postag	AuxZ	6171961
all-words	339	25310	6171961	ἀναγκαῖον	ἀναγκαῖος	a-s---na-	necessary	postag	PNOM	6171967
all-words	339	25310	6171962	συμβαίνειν	συμβαίνω	v--pna---	meet	postag	SBJ	6171967
all-words	339	25310	6171963	αὐτὸ	αὐτός	a-s---na-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	SBJ	6171962
all-words	339	25310	6171964	οὑτωσί	οὕτως	d--------	so	postag	ADV	6171962
all-words	339	25310	6171966	δίκαιον	δίκαιος	a-s---na-	just	postag	PNOM	6171967
all-words	339	25310	6171967	εἶναι	εἰμί	v--pna---	to be	postag	OBJ	6171912
all-words	339	25310	6171968	ποιεῖν	ποιέω	v--pna---	to make	postag	SBJ	6171967
all-words	339	25310	6171970	ἐναντίον	ἐναντίος	a-s---na-	opposite	postag	OBJ	6171968
all-words	339	25310	6171972	ὃ	ὅς	p-s---na-	who	postag	OBJ	6171974
all-words	339	25310	6171973	σὺ	σύ	p-s---cn-	you (personal pronoun)	postag	SBJ	6171974
all-words	339	25310	6171974	λέγεις	λέγω	v2spia---	to pick; to say	postag	ADV/OBJ	6171971
all-words	339	25311	6171977	γὰρ	γάρ	d--------	for	postag	AuxY	6171982
all-words	339	25311	6171979	κρείττονος	κρατύς	a-s---ngc	strong	postag	ATR	6171980
all-words	339	25311	6171980	ἀσύμφορον	ἀσύμφορος	a-s---na-	inconvenient	postag	OBJ	6171985
all-words	339	25311	6171981	δήπου	δήπου	d--------	perhaps	postag	AuxZ	6171982
all-words	339	25311	6171982	προστάττεται	προστάσσω	v3spie---	to order	postag	PRED	0
all-words	339	25311	6171984	ἥττοσιν	ἥσσων	a-p---mdc	less	postag	OBJ	6171985
all-words	339	25311	6171985	ποιεῖν	ποιέω	v--pna---	to make	postag	OBJ	6171982
all-words	340	25312	6171987	ναὶ	ναί	i--------	yea	postag	OBJ/ExD	6171991
all-words	340	25312	6171988	μὰ	μά	r--------	(no	postag	OBJ/AuxP	6171991
all-words	340	25312	6171989	Δί’	Ζεύς	n-s---ma-	Zeus	postag	ExD	6171988
all-words	340	25312	6171991	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	340	25312	6171994	Σώκρατες	Σωκράτης	n-s---mv-	Socrates	postag	OBJ/ExD	6171991
all-words	340	25312	6171997	Πολέμαρχος	Πολέμαρχος	n-s---mn-	Polemarchus	postag	OBJ/SBJ	6171991
all-words	340	25312	6171999	σαφέστατά	σαφής	a-p---nas	clear	postag	OBJ/ADV	6171991
all-words	340	25312	6172000	γε	γε	d--------	at least	postag	AuxZ	6171999
all-words	340	25313	6172002	ἐὰν	ἐάν	c--------	if	postag	PRED/AuxC	0
all-words	340	25313	6172003	σύ	σύ	p-s---cn-	you (personal pronoun)	postag	SBJ	6172009
all-words	340	25313	6172004	γ’	γε	d--------	at least	postag	AuxZ	6172003
all-words	340	25313	6172006	ἔφη	φημί	v3siia---	to say	postag	ExD	6172009
all-words	340	25313	6172008	αὐτῷ	αὐτός	p-s---cd-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	OBJ	6172009
all-words	340	25313	6172009	μαρτυρήσῃς	μαρτυρέω	v2sasa---	to be a witness	postag	ADV	6172002
all-words	340	25313	6172012	Κλειτοφῶν	Κλειτοφῶν	n-s---mn-	Clitophon	postag	SBJ	6172006
all-words	340	25313	6172013	ὑπολαβών	ὑπολαμβάνω	v-sapamn-	take up; understand	postag	ADV	6172009
all-words	340	25314	6172015	καὶ	καί	b--------	and	postag	AuxY	6172020
all-words	340	25314	6172016	τί	τίς	a-s---nn-	who? which?	postag	ADV	6172020
all-words	340	25314	6172018	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	340	25314	6172020	δεῖται	δέω	v3spie---	to bind	postag	OBJ	6172018
all-words	340	25314	6172021	μάρτυρος	μάρτυς	n-s---mn-	a witness	postag	SBJ	6172020
all-words	340	25315	6172023	αὐτὸς	αὐτός	a-s---mn-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	ATR	6172025
all-words	340	25315	6172024	γὰρ	γάρ	d--------	for	postag	AuxY	6172026
all-words	340	25315	6172025	Θρασύμαχος	Θρασύμαχος	n-s---mn-	Thrasymachus	postag	SBJ	6172026
all-words	340	25315	6172026	ὁμολογεῖ	ὁμολογέω	v3spia---	agree	postag	PRED	0
